brand,aggregateRating/ratingValue,aggregateRating/reviewCount,offers/price,depth,width
13,3,-0.47807486585568887,-0.8028822442544228,2.6554232820078214,-1.2724956609678533
8,5,1.8549963374303747e-06,0.7712239324221792,-0.2742609847020699,-3.6016074862131986
4,5,1.8549963374303747e-06,-0.3481404598811822,-0.6148367807070947,0.023232758296384073
8,5,1.8549963374303747e-06,0.7712239324221792,-0.3365167753696551,-3.624002792225173
6,5,-0.4896547791620235,0.5088729029760789,-0.6148367807070947,0.023232758296384073
8,5,1.8549963374303747e-06,0.15907153038127841,0.1322327073039273,0.6503013266316696
4,5,1.8549963374303747e-06,-0.36563052851092226,-0.6148367807070947,0.023232758296384073
8,5,-0.48579480805991193,-0.6279815579570226,0.11758428597037816,0.6950919386556181
12,5,-0.48000485140674465,-6.438062071607957e-07,-0.3731378287035286,0.21199319468302602
6,5,-0.4259652559771829,-1.4692538590475177,-0.13876308736673706,0.43914558423305305
6,5,-0.4896547791620235,-0.8028822442544228,0.0003969153019824143,0.0008374522844095102
3,2,-0.4896547791620235,-0.45308087165962235,-0.24862624736835823,0.6630986443527975
8,5,1.8549963374303747e-06,0.9461246187195794,0.13955691797070252,-3.5568168741892494
3,5,1.8549963374303747e-06,3.7445355994779823,1.571440103325162,-0.7062143518079271
4,5,1.8549963374303747e-06,-0.12076956769456193,-0.24862624736835823,0.6630986443527975
4,5,1.8549963374303747e-06,2.555210932655661,0.11758428597037816,0.9830315873810044
4,5,1.8549963374303747e-06,0.9461246187195794,-0.6148367807070947,-0.2967001847318227
3,4,-0.4645649669982984,-6.438062071607957e-07,0.3629453433073315,0.6694973032133615
4,2,-0.4896547791620235,5.825853766417045,0.11758428597037816,0.9830315873810044
10,5,1.8549963374303747e-06,-0.13825963632430197,-0.028899927365116523,0.47113887853587366
10,5,1.8549963374303747e-06,0.1415814617515384,-0.3255304593694932,0.055226052599204635
8,5,-0.4896547791620235,-0.5230411461785824,0.1102600753036036,0.6662979737830795
4,5,1.8549963374303747e-06,-0.173239773583782,-0.6148367807070947,0.023232758296384073
4,4,-0.42789524152823866,-1.7246088610417218,0.0003969153019824143,0.0008374522844095102
3,5,-0.47807486585568887,-0.7154319011057226,-0.24862624736835823,0.6630986443527975
9,5,1.8549963374303747e-06,-0.13825963632430197,-0.4427178300378883,0.13200995892597434
8,5,1.8549963374303747e-06,-1.4500147835548036,0.0003969153019824143,0.0008374522844095102
14,5,-0.4896547791620235,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
12,4,-0.4838648225088562,-6.438062071607957e-07,0.4252011339749167,1.2101839769310314
8,5,1.8549963374303747e-06,-0.48806100891910237,-0.38412414470369044,-3.58881016849207
10,4,-0.4819348369578004,-0.6891967981611127,-0.3255304593694932,0.055226052599204635
1,4,-0.46070499589618685,2.345330109098781,0.9488821966493096,1.2837685538275185
8,5,1.8549963374303747e-06,-0.4006106657704023,3.0472685526802694,-0.1367337132177193
8,5,1.8549963374303747e-06,-1.3625644404061035,-0.3035578273691688,0.12561130006541033
1,4,-0.4877247936109677,0.7712239324221792,0.048004284636018434,0.6694973032133615
1,5,-0.4896547791620235,-0.3096623088957542,0.0003969153019824143,0.0008374522844095102
4,5,1.8549963374303747e-06,4.916370197670564,0.19082639263812518,0.6630986443527975
8,5,1.8549963374303747e-06,-0.6804517638462426,3.669826459356121,0.18319922981048745
4,5,1.8549963374303747e-06,0.6487934520139991,-0.6148367807070947,0.023232758296384073
6,5,1.8549963374303747e-06,-0.8973286148550189,0.0003969153019824143,0.0008374522844095102
3,5,-0.4819348369578004,-6.438062071607957e-07,-0.28890940603561904,0.25038514784641114
6,5,-0.4896547791620235,-0.47057094028936236,0.0003969153019824143,0.0008374522844095102
12,5,-0.4896547791620235,-6.438062071607957e-07,-3.2991599900800326,0.6566999854922336
4,5,1.8549963374303747e-06,-0.2956702539919622,-0.6148367807070947,0.023232758296384073
12,5,-0.47807486585568887,-6.438062071607957e-07,-0.025237822031729237,0.6566999854922336
4,4,-0.47807486585568887,-0.6104914893272826,0.520415872642988,1.4309377076204934
10,5,1.8549963374303747e-06,-0.2869252196770921,-0.3255304593694932,0.055226052599204635
3,5,-0.4896547791620235,-0.45308087165962235,-0.6148367807070947,0.023232758296384073
6,4,-0.4664949525493542,-1.065233273700523,0.26406849930587284,1.0470181759866455
8,5,1.8549963374303747e-06,-6.438062071607957e-07,-0.6148367807070947,0.023232758296384073
8,5,-0.4877247936109677,1.0510650304980196,0.13955691797070252,-3.5568168741892494
6,5,1.8549963374303747e-06,0.7712239324221792,-0.6148367807070947,0.023232758296384073
10,5,-0.4896547791620235,-0.2869252196770921,-0.3255304593694932,0.055226052599204635
1,5,-0.4896547791620235,-1.030253136441043,0.0003969153019824143,0.0008374522844095102
12,5,-0.46263498144724263,-6.438062071607957e-07,-3.2259178834122855,-0.34788945561633583
11,5,-0.42789524152823866,3.219833540585782,0.0003969153019824143,0.0008374522844095102
6,5,-0.4896547791620235,-1.3538194060912334,0.0003969153019824143,0.0008374522844095102
8,5,1.8549963374303747e-06,0.6313033833842591,-0.44637993537127557,-3.6144048039343266
8,5,1.8549963374303747e-06,0.19405166764075846,-0.4170830927041773,0.2823784421492317
4,5,-0.4896547791620235,-1.0461341187568471,0.0003969153019824143,0.0008374522844095102
11,5,-0.4877247936109677,2.0829790796526804,0.11758428597037816,0.9830315873810044
3,4,-0.46842493810040997,1.1210253050169796,-0.6148367807070947,-0.2967001847318227
3,3,-0.4877247936109677,2.6951314816935814,0.11758428597037816,0.6630986443527975
1,4,-0.4877247936109677,-0.2781801853622221,-0.24862624736835823,0.023232758296384073
4,4,-0.4877247936109677,-1.1841657403827552,-3.214931567412123,0.9190449987753632
10,5,1.8549963374303747e-06,0.24652187352997854,-0.32186835403610525,0.055226052599204635
1,5,1.8549963374303747e-06,-0.16449473926891198,-0.24862624736835823,0.023232758296384073
11,5,1.8549963374303747e-06,3.7445355994779823,0.549712715310087,0.6790952915042081
5,5,1.8549963374303747e-06,0.9461246187195794,1.6190474726591972,-0.6166331277600294
12,5,-0.4896547791620235,-6.438062071607957e-07,-3.258876831412772,1.1589947060465182
3,5,-0.48000485140674465,2.345330109098781,0.11758428597037816,0.34316570132459084
5,5,1.8549963374303747e-06,0.9461246187195794,1.6556685259930708,-0.39268006764028496
5,5,1.8549963374303747e-06,1.47082667761178,2.2049843260011754,-0.1367337132177193
4,5,1.8549963374303747e-06,0.3689523539381587,-0.6148367807070947,0.023232758296384073
4,5,1.8549963374303747e-06,0.7187537265329591,-0.6148367807070947,0.023232758296384073
1,5,1.8549963374303747e-06,-1.3940465639396356,0.0003969153019824143,0.0008374522844095102
1,5,1.8549963374303747e-06,-0.5650173108899584,0.0003969153019824143,0.0008374522844095102
4,5,1.8549963374303747e-06,0.019150981343358242,-0.6148367807070947,0.023232758296384073
5,5,1.8549963374303747e-06,1.38337633446308,1.6190474726591972,-0.6166331277600294
8,5,1.8549963374303747e-06,2.2578797659500807,-0.3401788807030423,-3.620803462794891
8,5,1.8549963374303747e-06,-0.45308087165962235,-0.4024346713706275,0.026432087726666074
12,5,1.8549963374303747e-06,4.619039030964983,-0.025237822031729237,0.6566999854922336
4,5,1.8549963374303747e-06,0.49138283434633884,-0.6148367807070947,0.023232758296384073
1,5,1.8549963374303747e-06,-0.6699577226683986,0.0003969153019824143,0.0008374522844095102
4,5,1.8549963374303747e-06,-0.45308087165962235,-0.6148367807070947,0.023232758296384073
4,5,1.8549963374303747e-06,0.33397221667867866,-0.24862624736835823,0.6630986443527975
3,5,-0.48579480805991193,1.47082667761178,-3.3138084114135817,-1.0453432714178263
1,5,1.8549963374303747e-06,-0.6454716265867626,0.0003969153019824143,0.0008374522844095102
3,5,-0.4568450247940753,-6.438062071607957e-07,2.2086464313345635,-0.11433840720574474
6,5,1.8549963374303747e-06,-1.5462101610183738,0.0003969153019824143,0.0008374522844095102
11,4,-0.4896547791620235,0.42142255982737875,0.12490849663715274,-3.576012850770942
4,5,1.8549963374303747e-06,1.1385153736467197,-0.24862624736835823,0.6630986443527975
12,5,1.8549963374303747e-06,3.219833540585782,-0.025237822031729237,0.6566999854922336
8,5,1.8549963374303747e-06,-0.38312059714066227,-0.6661062553745176,-0.10793974834518075
8,5,1.8549963374303747e-06,-0.8850855668142009,-0.6148367807070947,0.023232758296384073
12,5,-0.4877247936109677,-6.438062071607957e-07,1.575102208658549,-0.8565828350311845
3,5,-0.41438534267084826,-0.8151252922952408,-3.3138084114135817,0.7270852329584387
6,5,1.8549963374303747e-06,-0.7469140246392547,0.0003969153019824143,0.0008374522844095102
4,4,-0.48579480805991193,-1.0360773292947465,0.0003969153019824143,0.0008374522844095102
1,5,-0.48579480805991193,0.24652187352997854,0.0003969153019824143,0.0008374522844095102
3,5,-0.4896547791620235,0.7712239324221792,-3.3138084114135817,-1.0453432714178263
1,5,1.8549963374303747e-06,-1.4814969070883357,0.0003969153019824143,0.0008374522844095102
4,5,1.8549963374303747e-06,0.10660132449205835,-0.6148367807070947,-0.2967001847318227
1,5,1.8549963374303747e-06,-0.21871395202110605,0.0003969153019824143,0.0008374522844095102
6,4,-0.4317552126303502,-1.5549551953332437,0.0003969153019824143,0.0008374522844095102
8,5,1.8549963374303747e-06,1.6107472266496998,0.13955691797070252,0.7430818801098493
6,5,-0.451055068140908,-1.504478857267814,-0.13876308736673706,0.43914558423305305
4,5,1.8549963374303747e-06,-0.22570997947300206,-0.6148367807070947,0.023232758296384073
8,5,1.8549963374303747e-06,0.5613431088652989,-0.2742609847020699,-3.5920094979223527
10,5,-0.4838648225088562,-1.1999068021495214,0.48379481930911455,-1.2245057195136224
4,5,1.8549963374303747e-06,-0.050809293175601844,-0.6148367807070947,0.023232758296384073
10,5,-0.47807486585568887,-0.42159874812609033,-0.3255304593694932,0.47113887853587366
6,5,5.443120804783431,-1.6546485865227618,-0.2998957220357815,0.26638179499782116
4,4,-0.47807486585568887,-0.991774985455615,0.26406849930587284,0.9510382930781838
4,2,-0.4896547791620235,3.5521448445508423,0.11758428597037816,0.9830315873810044
1,5,1.8549963374303747e-06,-1.3992935845285575,0.0003969153019824143,0.0008374522844095102
4,5,1.8549963374303747e-06,0.6313033833842591,-0.6148367807070947,0.023232758296384073
1,5,1.8549963374303747e-06,-0.19072984221352202,-0.21200519403448473,0.21519252411330803
11,5,1.8549963374303747e-06,-0.45308087165962235,0.11392218063699087,0.7046899269464647
1,5,1.8549963374303747e-06,0.15907153038127841,0.048004284636018434,0.6694973032133615
4,5,-0.46842493810040997,-1.3328313237355454,-0.24862624736835823,0.3751589956274114
1,5,-0.48000485140674465,1.47082667761178,0.9488821966493096,1.2837685538275185
11,5,1.8549963374303747e-06,0.5088729029760789,-3.2698631474129334,-0.6102344688994654
13,3,-0.4819348369578004,-1.4150346462953236,1.1063527259849661,-1.256499013816443
1,5,1.8549963374303747e-06,-0.10327949906482191,-0.25595045803513283,0.25038514784641114
4,5,1.8549963374303747e-06,1.29592599131438,-0.6148367807070947,0.023232758296384073
12,5,1.8549963374303747e-06,2.6951314816935814,-0.25961256336852007,0.09681733519287176
5,5,1.8549963374303747e-06,4.444138344667583,2.168363272667302,-0.1367337132177193
4,5,1.8549963374303747e-06,0.6662835206437391,-0.24862624736835823,0.6630986443527975
8,5,1.8549963374303747e-06,0.10660132449205835,-0.38778625003707834,-3.6016074862131986
4,5,1.8549963374303747e-06,1.1560054422764596,-0.6148367807070947,0.023232758296384073
12,5,-0.4819348369578004,-6.438062071607957e-07,-0.025237822031729237,0.6566999854922336
10,5,1.8549963374303747e-06,0.6313033833842591,-0.028899927365116523,0.47113887853587366
11,5,1.8549963374303747e-06,-0.8028822442544228,0.11392218063699087,0.7046899269464647
3,5,-0.46263498144724263,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336
6,5,-0.4896547791620235,-6.438062071607957e-07,1.121001147318516,-1.1093298600234676
1,5,-0.4896547791620235,-1.2751140972574033,-0.6148367807070947,-0.2967001847318227
6,5,-0.4877247936109677,-0.7469140246392547,0.0003969153019824143,0.0008374522844095102
11,4,-0.4838648225088562,3.5696349131805825,0.549712715310087,0.6822946209344901
5,5,1.8549963374303747e-06,-0.2781801853622221,1.6556685259930708,-0.4886599505487466
11,2,-0.4877247936109677,2.7476016875828013,-0.010589400698179444,0.7174872446675927
4,5,1.8549963374303747e-06,-0.5405312148083224,-0.24862624736835823,0.6630986443527975
6,4,-0.46842493810040997,-6.438062071607957e-07,1.1283253579852905,-0.9813566828121854
5,4,-0.4761448803046331,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
10,5,-0.4877247936109677,-0.45133186479664833,-0.028899927365116523,0.47113887853587366
3,5,1.8549963374303747e-06,-0.5405312148083224,-0.24862624736835823,0.6630986443527975
3,2,-0.4877247936109677,-1.1526836168492232,0.11758428597037816,0.9830315873810044
4,5,-0.4896547791620235,0.49138283434633884,-0.6148367807070947,0.023232758296384073
4,5,-0.4896547791620235,-0.36563052851092226,-0.6148367807070947,0.023232758296384073
8,5,1.8549963374303747e-06,0.5963232461247789,0.13955691797070252,-3.5568168741892494
8,5,1.8549963374303747e-06,0.6662835206437391,-0.5452567793727349,-3.630401451085737
8,5,1.8549963374303747e-06,-0.6454716265867626,-0.15707361403367415,0.6950919386556181
8,5,-0.4877247936109677,-0.38312059714066227,0.026031652635694066,-3.5664148624800958
10,5,-0.4896547791620235,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635
4,5,-0.4896547791620235,-0.20821991084326205,-0.5049736207054735,0.24718581841612858
4,5,1.8549963374303747e-06,0.8411842069411393,-0.6148367807070947,0.023232758296384073
13,5,-0.4742148947535773,-6.438062071607957e-07,1.5787643139919365,-0.6614237397839786
8,5,1.8549963374303747e-06,0.0716211872325783,-0.1277767713665752,-3.5664148624800958
1,5,-0.4896547791620235,0.8586742755708793,0.49111902997588913,0.7206865740978747
8,4,-0.4452651114877407,-1.2243928982311574,1.3077685193212714,-0.8885761293340051
4,5,1.8549963374303747e-06,-0.3481404598811822,-0.24862624736835823,0.6630986443527975
8,5,1.8549963374303747e-06,-0.050809293175601844,-0.5672294113730586,-0.05355114803038562
6,4,-0.4838648225088562,-1.2716160835314554,1.9120158993301866,-0.5846398334572088
8,5,1.8549963374303747e-06,-0.2956702539919622,-0.2742609847020699,0.18639855924076945
11,5,1.8549963374303747e-06,0.24479035673563426,-0.515959936705636,-3.6016074862131986
1,5,1.8549963374303747e-06,-1.2121498501903394,0.0003969153019824143,0.0008374522844095102
5,5,-0.48579480805991193,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102
4,5,-0.48579480805991193,-1.3870505364877395,-0.24862624736835823,0.3751589956274114
8,5,-0.4896547791620235,0.5088729029760789,-0.44637993537127557,-3.6144048039343266
8,5,-0.4896547791620235,-0.12076956769456193,-0.2742609847020699,-3.5920094979223527
8,5,1.8549963374303747e-06,0.15907153038127841,-0.44637993537127557,-3.6144048039343266
4,5,1.8549963374303747e-06,0.2815020107894586,-0.6148367807070947,0.023232758296384073
